paladin-shadows,,,10,,,,,
Desperate Measures,,1,-,-,Spell,Rare,-,Secret
,,,,,,,,",?"
,,,,,,,,Twinspell
Never Surrender!,,1,-,-,Spell,Common,-,Secret
Lightforged Blessing,,2,-,-,Spell,Common,-,Lifesteal
,,,,,,,,",?"
,,,,,,,,Twinspell
Mysterious Blade,,2,2,0,Weapon,Rare,-,Battlecry
,,,,,,,,",?"
,,,,,,,,Secret
Bronze Herald,,3,3,2,Minion,Common,Dragon,Deathrattle
Call to Adventure,,3,-,-,Spell,Rare,-,-
Commander Rhyssa,,3,4,3,Minion,Legendary,-,Secret
Dragon Speaker,,5,3,5,Minion,Epic,-,Battlecry
Duel!,,5,-,-,Spell,Epic,-,-
Nozari,,10,4,12,Minion,Legendary,Dragon,Battlecry
