mage@uldum,,10,,,,,,
Card Name,Class,Mana,Attack,Health,Card Type,Rarity,Minion Type,Keywords
Raid the Sky Temple,,1,-,-,Spell,Legendary,-,Quest
Ancient Mysteries,,2,-,-,Spell,Common,-,Secret
Arcane Flakmage,,2,3,2,Minion,Rare,-,Secret
Dune Sculptor,,3,3,3,Minion,Rare,-,-
Flame Ward,,3,-,-,Spell,Common,-,Secret
Cloud Prince,,5,4,4,Minion,Common,Elemental,Battlecry
,,,,,,,,",?"
,,,,,,,,Secret
Naga Sand Witch,,5,5,5,Minion,Rare,-,Battlecry
Reno the Relicologist,,6,4,6,Minion,Legendary,-,Battlecry
Tortollan Pilgrim,,8,5,5,Minion,Epic,-,Battlecry
,,,,,,,,",?"
,,,,,,,,Discover
Puzzle Box of Yogg-Saron,,10,-,-,Spell,Epic,-,-
